-0.018406,0.021583,0.061508,0.101306,0.140912,0.180263,0.219296,0.257949,0.296160,0.333868,0.371012,0.407533,0.443373,0.478474,0.512780,0.546236,0.578789,0.610387,0.640978,0.670515,0.698950,0.726237,0.752333,0.777195,0.800785,0.823065,0.843998,0.863551,0.881694,0.898397,0.913633,0.927378,0.939609,0.950309,0.959458,0.967043,0.973052,0.977474,0.980304,0.981535,0.981167,0.979200,0.975637,0.970483,0.963748,0.955441,0.945577,0.934170,0.921239,0.906805,0.890891,0.873522,0.854727,0.834534,0.812977,0.790090,0.765910,0.740474,0.713825,0.686004,0.657057,0.627029,0.595968,0.563924,0.530949,0.497095,0.462416,0.426968,0.390808,0.353993,0.316582,0.278635,0.240213,0.201377,0.162190,0.122714,0.083012,0.043147,0.003185,-0.036813,-0.076781,-0.116655,-0.156372,-0.195869,-0.235081,-0.273948,-0.312405,-0.350392,-0.387847,-0.424712,-0.460927,-0.496434,-0.531176,-0.565097,-0.598145,-0.630264,-0.661405,-0.691517,-0.720553,-0.748465,-0.775209,-0.800742,-0.825024,-0.848015,-0.869680,-0.889982,-0.908890,-0.926374,-0.942405,-0.956957,-0.970008,-0.981537,-0.991525,-0.999957,-1.006818,-1.012097,-1.015787,-1.017882,-1.018377,-1.017273,-1.014571,-1.010275,-1.004393,-0.996933,-0.987907,-0.977331,-0.965220,-0.951595,-0.936477,-0.919890,-0.901861,-0.882419,-0.861594,-0.839421,-0.815934,-0.791171,-0.765172,-0.737978,-0.709633,-0.680183,-0.649673,-0.618154,-0.585675,-0.552289,-0.518048,-0.483008,-0.447225,-0.410756,-0.373660,-0.335995,-0.297822,-0.259202,-0.220197,-0.180869,-0.141281,-0.101496,-0.061579,
-0.058374,-0.018385,0.021541,0.061338,0.100944,0.140295,0.179328,0.217981,0.256192,0.293900,0.331044,0.367565,0.403405,0.438506,0.472812,0.506268,0.538821,0.570419,0.601011,0.630547,0.658982,0.686269,0.712365,0.737227,0.760817,0.783097,0.804030,0.823584,0.841726,0.858429,0.873665,0.887410,0.899642,0.910341,0.919490,0.927076,0.933084,0.937507,0.940336,0.941568,0.941199,0.939232,0.935669,0.930516,0.923780,0.915473,0.905609,0.894202,0.881271,0.866837,0.850923,0.833555,0.814759,0.794566,0.773009,0.750122,0.725942,0.700507,0.673857,0.646037,0.617089,0.587061,0.556000,0.523956,0.490981,0.457127,0.422448,0.387000,0.350840,0.314025,0.276614,0.238667,0.200245,0.161409,0.122222,0.082746,0.043044,0.003180,-0.036783,-0.076781,-0.116748,-0.156623,-0.196340,-0.235837,-0.275049,-0.313915,-0.352373,-0.390359,-0.427815,-0.464680,-0.500895,-0.536402,-0.571144,-0.605065,-0.638112,-0.670232,-0.701373,-0.731485,-0.760521,-0.788433,-0.815177,-0.840710,-0.864992,-0.887983,-0.909648,-0.929950,-0.948858,-0.966342,-0.982372,-0.996925,-1.009976,-1.021505,-1.031493,-1.039924,-1.046785,-1.052065,-1.055755,-1.057850,-1.058345,-1.057241,-1.054539,-1.050243,-1.044360,-1.036900,-1.027875,-1.017298,-1.005188,-0.991563,-0.976445,-0.959858,-0.941829,-0.922387,-0.901562,-0.879388,-0.855901,-0.831139,-0.805140,-0.777946,-0.749601,-0.720150,-0.689641,-0.658122,-0.625643,-0.592257,-0.558016,-0.522976,-0.487193,-0.450724,-0.413628,-0.375963,-0.337790,-0.299170,-0.260164,-0.220836,-0.181248,-0.141464,-0.101546,
-0.098249,-0.058259,-0.018334,0.021464,0.061070,0.100421,0.139454,0.178107,0.216318,0.254026,0.291170,0.327691,0.363531,0.398632,0.432938,0.466394,0.498947,0.530544,0.561136,0.590673,0.619107,0.646394,0.672490,0.697353,0.720943,0.743222,0.764156,0.783709,0.801852,0.818555,0.833790,0.847535,0.859767,0.870467,0.879616,0.887201,0.893210,0.897632,0.900462,0.901693,0.901325,0.899358,0.895795,0.890641,0.883906,0.875599,0.865734,0.854328,0.841397,0.826963,0.811049,0.793680,0.774884,0.754692,0.733135,0.710248,0.686067,0.660632,0.633983,0.606162,0.577214,0.547186,0.516126,0.484082,0.451107,0.417253,0.382574,0.347126,0.310966,0.274150,0.236740,0.198793,0.160371,0.121535,0.082348,0.042871,0.003169,-0.036695,-0.076658,-0.116655,-0.156623,-0.196497,-0.236214,-0.275711,-0.314924,-0.353790,-0.392247,-0.430234,-0.467690,-0.504554,-0.540769,-0.576276,-0.611018,-0.644940,-0.677987,-0.710106,-0.741247,-0.771360,-0.800395,-0.828307,-0.855051,-0.880584,-0.904866,-0.927858,-0.949522,-0.969824,-0.988732,-1.006216,-1.022247,-1.036800,-1.049851,-1.061380,-1.071368,-1.079799,-1.086660,-1.091940,-1.095630,-1.097724,-1.098220,-1.097115,-1.094413,-1.090117,-1.084235,-1.076775,-1.067749,-1.057173,-1.045062,-1.031437,-1.016319,-0.999732,-0.981703,-0.962261,-0.941436,-0.919263,-0.895776,-0.871013,-0.845014,-0.817820,-0.789475,-0.760025,-0.729515,-0.697996,-0.665517,-0.632131,-0.597890,-0.562851,-0.527068,-0.490599,-0.453502,-0.415837,-0.377664,-0.339044,-0.300039,-0.260711,-0.221123,-0.181338,-0.141421,
-0.137966,-0.097977,-0.058051,-0.018254,0.021352,0.060703,0.099737,0.138390,0.176601,0.214308,0.251453,0.287974,0.323813,0.358914,0.393220,0.426677,0.459230,0.490827,0.521419,0.550956,0.579390,0.606677,0.632773,0.657636,0.681226,0.703505,0.724438,0.743992,0.762135,0.778837,0.794073,0.807818,0.820050,0.830749,0.839899,0.847484,0.853492,0.857915,0.860744,0.861976,0.861608,0.859641,0.856077,0.850924,0.844188,0.835882,0.826017,0.814610,0.801680,0.787246,0.771332,0.753963,0.735167,0.714975,0.693418,0.670531,0.646350,0.620915,0.594266,0.566445,0.537497,0.507469,0.476408,0.444365,0.411390,0.377536,0.342857,0.307409,0.271248,0.234433,0.197022,0.159076,0.120653,0.081818,0.042630,0.003154,-0.036548,-0.076412,-0.116375,-0.156372,-0.196340,-0.236214,-0.275932,-0.315428,-0.354641,-0.393507,-0.431964,-0.469951,-0.507407,-0.544271,-0.580486,-0.615993,-0.650735,-0.684657,-0.717704,-0.749824,-0.780964,-0.811077,-0.840112,-0.868024,-0.894768,-0.920302,-0.944584,-0.967575,-0.989239,-1.009542,-1.028450,-1.045933,-1.061964,-1.076517,-1.089568,-1.101097,-1.111085,-1.119516,-1.126377,-1.131657,-1.135347,-1.137441,-1.137937,-1.136833,-1.134130,-1.129835,-1.123952,-1.116492,-1.107467,-1.096890,-1.084780,-1.071154,-1.056036,-1.039450,-1.021421,-1.001978,-0.981153,-0.958980,-0.935493,-0.910730,-0.884731,-0.857538,-0.829193,-0.799742,-0.769233,-0.737713,-0.705235,-0.671848,-0.637608,-0.602568,-0.566785,-0.530316,-0.493219,-0.455554,-0.417381,-0.378761,-0.339756,-0.300428,-0.260840,-0.221055,-0.181138,
-0.177462,-0.137473,-0.097548,-0.057750,-0.018144,0.021207,0.060240,0.098893,0.137104,0.174812,0.211956,0.248477,0.284317,0.319418,0.353724,0.387180,0.419733,0.451331,0.481922,0.511459,0.539894,0.567181,0.593277,0.618139,0.641729,0.664009,0.684942,0.704495,0.722638,0.739341,0.754577,0.768322,0.780554,0.791253,0.800402,0.807987,0.813996,0.818419,0.821248,0.822479,0.822111,0.820144,0.816581,0.811427,0.804692,0.796385,0.786521,0.775114,0.762183,0.747749,0.731835,0.714466,0.695671,0.675478,0.653921,0.631034,0.606854,0.581418,0.554769,0.526948,0.498001,0.467973,0.436912,0.404868,0.371893,0.338039,0.303360,0.267912,0.231752,0.194937,0.157526,0.119579,0.081157,0.042321,0.003134,-0.036342,-0.076044,-0.115909,-0.155871,-0.195869,-0.235837,-0.275711,-0.315428,-0.354925,-0.394137,-0.433004,-0.471461,-0.509448,-0.546903,-0.583768,-0.619983,-0.655490,-0.690232,-0.724153,-0.757201,-0.789320,-0.820461,-0.850573,-0.879609,-0.907521,-0.934265,-0.959798,-0.984080,-1.007071,-1.028736,-1.049038,-1.067946,-1.085430,-1.101461,-1.116013,-1.129064,-1.140593,-1.150581,-1.159013,-1.165874,-1.171153,-1.174843,-1.176938,-1.177433,-1.176329,-1.173627,-1.169331,-1.163448,-1.155988,-1.146963,-1.136387,-1.124276,-1.110651,-1.095533,-1.078946,-1.060917,-1.041475,-1.020650,-0.998477,-0.974990,-0.950227,-0.924228,-0.897034,-0.868689,-0.839238,-0.808729,-0.777210,-0.744731,-0.711345,-0.677104,-0.642064,-0.606281,-0.569812,-0.532716,-0.495051,-0.456878,-0.418258,-0.379253,-0.339924,-0.300337,-0.260552,-0.220634,
-0.216675,-0.176686,-0.136760,-0.096963,-0.057357,-0.018006,0.021028,0.059681,0.097892,0.135599,0.172743,0.209264,0.245104,0.280205,0.314511,0.347968,0.380520,0.412118,0.442710,0.472246,0.500681,0.527968,0.554064,0.578927,0.602517,0.624796,0.645729,0.665283,0.683425,0.700128,0.715364,0.729109,0.741341,0.752040,0.761190,0.768775,0.774783,0.779206,0.782035,0.783267,0.782899,0.780931,0.777368,0.772215,0.765479,0.757173,0.747308,0.735901,0.722970,0.708537,0.692622,0.675254,0.656458,0.636266,0.614708,0.591821,0.567641,0.542206,0.515557,0.487736,0.458788,0.428760,0.397699,0.365656,0.332680,0.298826,0.264148,0.228700,0.192539,0.155724,0.118313,0.080366,0.041944,0.003109,-0.036079,-0.075555,-0.115257,-0.155121,-0.195084,-0.235081,-0.275049,-0.314924,-0.354641,-0.394137,-0.433350,-0.472216,-0.510673,-0.548660,-0.586116,-0.622981,-0.659195,-0.694702,-0.729444,-0.763366,-0.796413,-0.828533,-0.859674,-0.889786,-0.918821,-0.946733,-0.973477,-0.999011,-1.023293,-1.046284,-1.067948,-1.088251,-1.107159,-1.124642,-1.140673,-1.155226,-1.168277,-1.179806,-1.189794,-1.198225,-1.205086,-1.210366,-1.214056,-1.216151,-1.216646,-1.215542,-1.212840,-1.208544,-1.202661,-1.195201,-1.186176,-1.175599,-1.163489,-1.149864,-1.134745,-1.118159,-1.100130,-1.080687,-1.059863,-1.037689,-1.014202,-0.989439,-0.963440,-0.936247,-0.907902,-0.878451,-0.847942,-0.816422,-0.783944,-0.750557,-0.716317,-0.681277,-0.645494,-0.609025,-0.571928,-0.534263,-0.496090,-0.457470,-0.418465,-0.379137,-0.339549,-0.299765,-0.259847,
-0.255541,-0.215552,-0.175627,-0.135829,-0.096223,-0.056872,-0.017839,0.020814,0.059025,0.096733,0.133877,0.170398,0.206238,0.241339,0.275645,0.309101,0.341654,0.373252,0.403843,0.433380,0.461815,0.489102,0.515198,0.540060,0.563650,0.585930,0.606863,0.626417,0.644559,0.661262,0.676498,0.690243,0.702475,0.713174,0.722323,0.729909,0.735917,0.740340,0.743169,0.744401,0.744032,0.742065,0.738502,0.733349,0.726613,0.718306,0.708442,0.697035,0.684104,0.669670,0.653756,0.636387,0.617592,0.597399,0.575842,0.552955,0.528775,0.503340,0.476690,0.448870,0.419922,0.389894,0.358833,0.326789,0.293814,0.259960,0.225281,0.189833,0.153673,0.116858,0.079447,0.041500,0.003078,-0.035758,-0.074945,-0.114421,-0.154123,-0.193987,-0.233950,-0.273948,-0.313915,-0.353790,-0.393507,-0.433004,-0.472216,-0.511082,-0.549540,-0.587526,-0.624982,-0.661847,-0.698062,-0.733569,-0.768311,-0.802232,-0.835279,-0.867399,-0.898540,-0.928652,-0.957688,-0.985600,-1.012344,-1.037877,-1.062159,-1.085150,-1.106815,-1.127117,-1.146025,-1.163509,-1.179539,-1.194092,-1.207143,-1.218672,-1.228660,-1.237091,-1.243952,-1.249232,-1.252922,-1.255017,-1.255512,-1.254408,-1.251706,-1.247410,-1.241527,-1.234067,-1.225042,-1.214465,-1.202355,-1.188730,-1.173612,-1.157025,-1.138996,-1.119554,-1.098729,-1.076555,-1.053068,-1.028306,-1.002307,-0.975113,-0.946768,-0.917317,-0.886808,-0.855289,-0.822810,-0.789424,-0.755183,-0.720143,-0.684360,-0.647891,-0.610795,-0.573130,-0.534957,-0.496337,-0.457331,-0.418003,-0.378415,-0.338631,-0.298713,
-0.293998,-0.254009,-0.214084,-0.174286,-0.134680,-0.095329,-0.056296,-0.017643,0.020568,0.058276,0.095420,0.131941,0.167781,0.202882,0.237188,0.270644,0.303197,0.334795,0.365386,0.394923,0.423358,0.450645,0.476741,0.501603,0.525193,0.547473,0.568406,0.587959,0.606102,0.622805,0.638041,0.651786,0.664017,0.674717,0.683866,0.691451,0.697460,0.701882,0.704712,0.705943,0.705575,0.703608,0.700045,0.694891,0.688156,0.679849,0.669985,0.658578,0.645647,0.631213,0.615299,0.597930,0.579135,0.558942,0.537385,0.514498,0.490318,0.464882,0.438233,0.410412,0.381465,0.351437,0.320376,0.288332,0.255357,0.221503,0.186824,0.151376,0.115216,0.078401,0.040990,0.003043,-0.035379,-0.074215,-0.113402,-0.152878,-0.192580,-0.232445,-0.272407,-0.312405,-0.352373,-0.392247,-0.431964,-0.471461,-0.510673,-0.549540,-0.587997,-0.625984,-0.663439,-0.700304,-0.736519,-0.772026,-0.806768,-0.840689,-0.873737,-0.905856,-0.936997,-0.967109,-0.996145,-1.024057,-1.050801,-1.076334,-1.100616,-1.123608,-1.145272,-1.165574,-1.184482,-1.201966,-1.217997,-1.232549,-1.245600,-1.257129,-1.267117,-1.275549,-1.282410,-1.287689,-1.291379,-1.293474,-1.293969,-1.292865,-1.290163,-1.285867,-1.279984,-1.272524,-1.263499,-1.252923,-1.240812,-1.227187,-1.212069,-1.195482,-1.177453,-1.158011,-1.137186,-1.115013,-1.091526,-1.066763,-1.040764,-1.013570,-0.985225,-0.955774,-0.925265,-0.893746,-0.861267,-0.827881,-0.793640,-0.758600,-0.722817,-0.686348,-0.649252,-0.611587,-0.573414,-0.534794,-0.495789,-0.456461,-0.416873,-0.377088,-0.337170,
-0.331985,-0.291996,-0.252071,-0.212273,-0.172667,-0.133316,-0.094283,-0.055630,-0.017419,0.020289,0.057433,0.093954,0.129794,0.164895,0.199201,0.232657,0.265210,0.296808,0.327399,0.356936,0.385371,0.412658,0.438754,0.463616,0.487206,0.509486,0.530419,0.549973,0.568115,0.584818,0.600054,0.613799,0.626031,0.636730,0.645879,0.653464,0.659473,0.663896,0.666725,0.667957,0.667588,0.665621,0.662058,0.656905,0.650169,0.641862,0.631998,0.620591,0.607660,0.593226,0.577312,0.559943,0.541148,0.520955,0.499398,0.476511,0.452331,0.426896,0.400246,0.372426,0.343478,0.313450,0.282389,0.250345,0.217370,0.183516,0.148837,0.113389,0.077229,0.040414,0.003003,-0.034944,-0.073366,-0.112202,-0.151389,-0.190865,-0.230567,-0.270431,-0.310394,-0.350392,-0.390359,-0.430234,-0.469951,-0.509448,-0.548660,-0.587526,-0.625984,-0.663970,-0.701426,-0.738291,-0.774506,-0.810013,-0.844755,-0.878676,-0.911723,-0.943843,-0.974984,-1.005096,-1.034132,-1.062044,-1.088788,-1.114321,-1.138603,-1.161594,-1.183259,-1.203561,-1.222469,-1.239953,-1.255983,-1.270536,-1.283587,-1.295116,-1.305104,-1.313535,-1.320396,-1.325676,-1.329366,-1.331461,-1.331956,-1.330852,-1.328150,-1.323854,-1.317971,-1.310511,-1.301486,-1.290910,-1.278799,-1.265174,-1.250056,-1.233469,-1.215440,-1.195998,-1.175173,-1.152999,-1.129512,-1.104750,-1.078751,-1.051557,-1.023212,-0.993761,-0.963252,-0.931733,-0.899254,-0.865868,-0.831627,-0.796587,-0.760804,-0.724335,-0.687239,-0.649574,-0.611401,-0.572781,-0.533775,-0.494447,-0.454859,-0.415075,-0.375157,
-0.369441,-0.329452,-0.289526,-0.249729,-0.210123,-0.170772,-0.131738,-0.093085,-0.054874,-0.017167,0.019977,0.056499,0.092338,0.127439,0.161745,0.195202,0.227754,0.259352,0.289944,0.319481,0.347915,0.375202,0.401298,0.426161,0.449751,0.472030,0.492963,0.512517,0.530659,0.547362,0.562598,0.576343,0.588575,0.599274,0.608424,0.616009,0.622017,0.626440,0.629269,0.630501,0.630133,0.628165,0.624602,0.619449,0.612713,0.604407,0.594542,0.583135,0.570205,0.555771,0.539856,0.522488,0.503692,0.483500,0.461942,0.439055,0.414875,0.389440,0.362791,0.334970,0.306022,0.275994,0.244933,0.212890,0.179915,0.146061,0.111382,0.075934,0.039773,0.002958,-0.034453,-0.072400,-0.110822,-0.149657,-0.188845,-0.228321,-0.268023,-0.307887,-0.347850,-0.387847,-0.427815,-0.467690,-0.507407,-0.546903,-0.586116,-0.624982,-0.663439,-0.701426,-0.738882,-0.775747,-0.811961,-0.847468,-0.882210,-0.916132,-0.949179,-0.981299,-1.012440,-1.042552,-1.071587,-1.099499,-1.126243,-1.151777,-1.176059,-1.199050,-1.220714,-1.241017,-1.259925,-1.277408,-1.293439,-1.307992,-1.321043,-1.332572,-1.342560,-1.350991,-1.357852,-1.363132,-1.366822,-1.368917,-1.369412,-1.368308,-1.365605,-1.361310,-1.355427,-1.347967,-1.338942,-1.328365,-1.316255,-1.302630,-1.287511,-1.270925,-1.252896,-1.233453,-1.212629,-1.190455,-1.166968,-1.142205,-1.116206,-1.089013,-1.060668,-1.031217,-1.000708,-0.969188,-0.936710,-0.903323,-0.869083,-0.834043,-0.798260,-0.761791,-0.724694,-0.687029,-0.648856,-0.610236,-0.571231,-0.531903,-0.492315,-0.452531,-0.412613,
-0.406306,-0.366316,-0.326391,-0.286593,-0.246987,-0.207636,-0.168603,-0.129950,-0.091739,-0.054031,-0.016887,0.019634,0.055474,0.090574,0.124881,0.158337,0.190890,0.222487,0.253079,0.282616,0.311050,0.338337,0.364433,0.389296,0.412886,0.435165,0.456099,0.475652,0.493795,0.510497,0.525733,0.539478,0.551710,0.562409,0.571559,0.579144,0.585153,0.589575,0.592404,0.593636,0.593268,0.591301,0.587738,0.582584,0.575849,0.567542,0.557677,0.546271,0.533340,0.518906,0.502992,0.485623,0.466827,0.446635,0.425078,0.402191,0.378010,0.352575,0.325926,0.298105,0.269157,0.239129,0.208069,0.176025,0.143050,0.109196,0.074517,0.039069,0.002908,-0.033907,-0.071317,-0.109264,-0.147686,-0.186522,-0.225709,-0.265186,-0.304888,-0.344752,-0.384715,-0.424712,-0.464680,-0.504554,-0.544271,-0.583768,-0.622981,-0.661847,-0.700304,-0.738291,-0.775747,-0.812611,-0.848826,-0.884333,-0.919075,-0.952997,-0.986044,-1.018164,-1.049304,-1.079417,-1.108452,-1.136364,-1.163108,-1.188642,-1.212923,-1.235915,-1.257579,-1.277881,-1.296789,-1.314273,-1.330304,-1.344857,-1.357908,-1.369437,-1.379425,-1.387856,-1.394717,-1.399997,-1.403687,-1.405781,-1.406277,-1.405172,-1.402470,-1.398174,-1.392292,-1.384832,-1.375806,-1.365230,-1.353119,-1.339494,-1.324376,-1.307789,-1.289760,-1.270318,-1.249493,-1.227320,-1.203833,-1.179070,-1.153071,-1.125877,-1.097532,-1.068082,-1.037572,-1.006053,-0.973574,-0.940188,-0.905947,-0.870908,-0.835125,-0.798656,-0.761559,-0.723894,-0.685721,-0.647101,-0.608096,-0.568768,-0.529180,-0.489395,-0.449478,
-0.442520,-0.402531,-0.362606,-0.322808,-0.283202,-0.243851,-0.204818,-0.166165,-0.127954,-0.090246,-0.053102,-0.016581,0.019259,0.054360,0.088666,0.122122,0.154675,0.186273,0.216864,0.246401,0.274836,0.302123,0.328219,0.353081,0.376671,0.398951,0.419884,0.439437,0.457580,0.474283,0.489519,0.503264,0.515495,0.526195,0.535344,0.542929,0.548938,0.553360,0.556190,0.557421,0.557053,0.555086,0.551523,0.546369,0.539634,0.531327,0.521463,0.510056,0.497125,0.482691,0.466777,0.449408,0.430613,0.410420,0.388863,0.365976,0.341796,0.316360,0.289711,0.261890,0.232943,0.202915,0.171854,0.139810,0.106835,0.072981,0.038302,0.002854,-0.033306,-0.070121,-0.107532,-0.145479,-0.183901,-0.222737,-0.261924,-0.301400,-0.341102,-0.380967,-0.420929,-0.460927,-0.500895,-0.540769,-0.580486,-0.619983,-0.659195,-0.698062,-0.736519,-0.774506,-0.811961,-0.848826,-0.885041,-0.920548,-0.955290,-0.989211,-1.022259,-1.054378,-1.085519,-1.115631,-1.144667,-1.172579,-1.199323,-1.224856,-1.249138,-1.272129,-1.293794,-1.314096,-1.333004,-1.350488,-1.366519,-1.381071,-1.394122,-1.405651,-1.415639,-1.424071,-1.430932,-1.436211,-1.439901,-1.441996,-1.442491,-1.441387,-1.438685,-1.434389,-1.428506,-1.421046,-1.412021,-1.401445,-1.389334,-1.375709,-1.360591,-1.344004,-1.325975,-1.306533,-1.285708,-1.263535,-1.240048,-1.215285,-1.189286,-1.162092,-1.133747,-1.104296,-1.073787,-1.042268,-1.009789,-0.976403,-0.942162,-0.907122,-0.871339,-0.834870,-0.797774,-0.760109,-0.721936,-0.683316,-0.644311,-0.604982,-0.565395,-0.525610,-0.485692,
-0.478027,-0.438038,-0.398113,-0.358315,-0.318709,-0.279358,-0.240325,-0.201672,-0.163461,-0.125753,-0.088609,-0.052088,-0.016248,0.018853,0.053159,0.086615,0.119168,0.150766,0.181357,0.210894,0.239329,0.266616,0.292712,0.317574,0.341164,0.363444,0.384377,0.403930,0.422073,0.438776,0.454012,0.467757,0.479989,0.490688,0.499837,0.507422,0.513431,0.517853,0.520683,0.521914,0.521546,0.519579,0.516016,0.510862,0.504127,0.495820,0.485956,0.474549,0.461618,0.447184,0.431270,0.413901,0.395106,0.374913,0.353356,0.330469,0.306289,0.280853,0.254204,0.226384,0.197436,0.167408,0.136347,0.104303,0.071328,0.037474,0.002795,-0.032653,-0.068813,-0.105628,-0.143039,-0.180986,-0.219408,-0.258244,-0.297431,-0.336907,-0.376609,-0.416474,-0.456436,-0.496434,-0.536402,-0.576276,-0.615993,-0.655490,-0.694702,-0.733569,-0.772026,-0.810013,-0.847468,-0.884333,-0.920548,-0.956055,-0.990797,-1.024718,-1.057765,-1.089885,-1.121026,-1.151138,-1.180174,-1.208086,-1.234830,-1.260363,-1.284645,-1.307636,-1.329301,-1.349603,-1.368511,-1.385995,-1.402026,-1.416578,-1.429629,-1.441158,-1.451146,-1.459578,-1.466439,-1.471718,-1.475408,-1.477503,-1.477998,-1.476894,-1.474192,-1.469896,-1.464013,-1.456553,-1.447528,-1.436952,-1.424841,-1.411216,-1.396098,-1.379511,-1.361482,-1.342040,-1.321215,-1.299042,-1.275555,-1.250792,-1.224793,-1.197599,-1.169254,-1.139803,-1.109294,-1.077775,-1.045296,-1.011910,-0.977669,-0.942629,-0.906846,-0.870377,-0.833281,-0.795616,-0.757443,-0.718823,-0.679818,-0.640489,-0.600901,-0.561117,-0.521199,
-0.512769,-0.472780,-0.432855,-0.393057,-0.353451,-0.314100,-0.275067,-0.236414,-0.198203,-0.160495,-0.123351,-0.086830,-0.050990,-0.015889,0.018417,0.051873,0.084426,0.116024,0.146615,0.176152,0.204587,0.231874,0.257969,0.282832,0.306422,0.328702,0.349635,0.369188,0.387331,0.404034,0.419270,0.433015,0.445246,0.455946,0.465095,0.472680,0.478689,0.483111,0.485941,0.487172,0.486804,0.484837,0.481274,0.476120,0.469385,0.461078,0.451214,0.439807,0.426876,0.412442,0.396528,0.379159,0.360364,0.340171,0.318614,0.295727,0.271547,0.246111,0.219462,0.191641,0.162694,0.132666,0.101605,0.069561,0.036586,0.002732,-0.031947,-0.067395,-0.103555,-0.140370,-0.177781,-0.215728,-0.254150,-0.292986,-0.332173,-0.371649,-0.411351,-0.451216,-0.491178,-0.531176,-0.571144,-0.611018,-0.650735,-0.690232,-0.729444,-0.768311,-0.806768,-0.844755,-0.882210,-0.919075,-0.955290,-0.990797,-1.025539,-1.059460,-1.092508,-1.124627,-1.155768,-1.185880,-1.214916,-1.242828,-1.269572,-1.295105,-1.319387,-1.342378,-1.364043,-1.384345,-1.403253,-1.420737,-1.436768,-1.451320,-1.464371,-1.475900,-1.485888,-1.494320,-1.501181,-1.506460,-1.510150,-1.512245,-1.512740,-1.511636,-1.508934,-1.504638,-1.498755,-1.491295,-1.482270,-1.471694,-1.459583,-1.445958,-1.430840,-1.414253,-1.396224,-1.376782,-1.355957,-1.333784,-1.310297,-1.285534,-1.259535,-1.232341,-1.203996,-1.174545,-1.144036,-1.112517,-1.080038,-1.046652,-1.012411,-0.977371,-0.941588,-0.905119,-0.868023,-0.830358,-0.792185,-0.753565,-0.714560,-0.675232,-0.635643,-0.595859,-0.555941,
-0.546691,-0.506702,-0.466776,-0.426979,-0.387373,-0.348022,-0.308988,-0.270335,-0.232125,-0.194417,-0.157273,-0.120752,-0.084912,-0.049811,-0.015505,0.017951,0.050504,0.082102,0.112694,0.142230,0.170665,0.197952,0.224048,0.248911,0.272500,0.294780,0.315713,0.335267,0.353409,0.370112,0.385348,0.399093,0.411325,0.422024,0.431174,0.438759,0.444767,0.449190,0.452019,0.453251,0.452883,0.450915,0.447352,0.442199,0.435463,0.427157,0.417292,0.405885,0.392954,0.378520,0.362606,0.345238,0.326442,0.306249,0.284692,0.261805,0.237625,0.212190,0.185540,0.157720,0.128772,0.098744,0.067683,0.035640,0.002664,-0.031190,-0.065869,-0.101316,-0.137477,-0.174292,-0.211703,-0.249650,-0.288072,-0.326908,-0.366095,-0.405571,-0.445273,-0.485137,-0.525100,-0.565097,-0.605065,-0.644940,-0.684657,-0.724153,-0.763366,-0.802232,-0.840689,-0.878676,-0.916132,-0.952997,-0.989211,-1.024718,-1.059460,-1.093382,-1.126429,-1.158549,-1.189690,-1.219802,-1.248837,-1.276749,-1.303494,-1.329027,-1.353309,-1.376300,-1.397964,-1.418267,-1.437175,-1.454658,-1.470689,-1.485242,-1.498293,-1.509822,-1.519810,-1.528241,-1.535102,-1.540382,-1.544072,-1.546167,-1.546662,-1.545558,-1.542856,-1.538560,-1.532677,-1.525217,-1.516192,-1.505615,-1.493505,-1.479880,-1.464762,-1.448175,-1.430146,-1.410704,-1.389879,-1.367705,-1.344218,-1.319456,-1.293456,-1.266263,-1.237918,-1.208467,-1.177958,-1.146438,-1.113960,-1.080574,-1.046333,-1.011293,-0.975510,-0.939041,-0.901945,-0.864280,-0.826107,-0.787487,-0.748481,-0.709153,-0.669565,-0.629781,-0.589863,
